      6.52976739     27.76600000
      6.57558784     28.16600000
      6.62140826     28.57100000
      6.66722871     28.97900000
      6.71304914     29.38500000
      6.75886959     29.78700000
      6.80469001     30.17600000
      6.85051046     30.54300000
      6.89633089     30.86600000
      6.94215134     31.10400000
      6.96860578     30.92500000
      6.99506022     30.72900000
      7.02151466     30.51900000
      7.04796910     30.28500000
      7.07442355     29.91200000
      7.10087799     29.51200000
      7.12733243     29.09600000
      7.15378687     28.66900000
      7.18024131     28.23700000
      7.20669576     27.80000000
      7.23315020     27.36200000
      7.25960464     26.92200000
      7.28605908     26.48200000
      7.31251352     26.04200000
      7.33896797     25.60300000
      7.36542241     25.16500000
      7.39187685     24.72900000
      7.41833129     24.29500000
      7.44478573     23.86300000
      7.47124018     23.43300000
      7.49769462     23.00500000
      7.52414906     22.58000000
      7.55060350     22.15800000
      7.57705795     21.73900000
      7.60351239     21.32300000
      7.62996683     20.91000000
      7.65642127     20.50000000
      7.68287571     20.09400000
      7.70933016     19.69300000
      7.73578460     19.29500000
      7.76223904     18.90200000
      7.78869348     18.51400000
      7.81514792     18.13200000
      7.84160237     17.75700000
      7.86805681     17.39100000
      7.89451125     17.03700000
      7.92096569     16.70400000
      7.94742013     16.40500000
      7.97387458     16.17800000
      8.00032902     16.08600000
 
      0.00000000     19.06300000
      0.05290888     19.41800000
      0.10581777     19.81600000
      0.15872665     20.18600000
      0.21163554     20.52600000
      0.26454442     20.83900000
      0.31745330     21.12600000
      0.37036219     21.39400000
      0.42327107     21.64600000
      0.47617996     21.88700000
      0.52908884     22.11900000
      0.58199772     22.34400000
      0.63490661     22.56300000
      0.68781549     22.77300000
      0.74072438     22.97300000
      0.79363326     23.15600000
      0.84654215     23.31400000
      0.89945103     23.43400000
      0.95235991     23.49900000
      1.00526880     23.48700000
      1.05817768     23.37000000
      1.11108657     23.12700000
      1.16399545     22.74800000
      1.21690433     22.23900000
      1.26981322     21.61900000
      1.32272210     20.91500000
      1.37563099     20.15100000
      1.42853987     19.34500000
      1.48144875     18.51400000
      1.53435764     17.66900000
      1.58726652     16.81700000
      1.64017541     15.96500000
      1.69308429     15.11800000
      1.74599317     14.28100000
      1.79890206     13.45600000
      1.85181094     12.65000000
      1.90471983     11.86700000
      1.95762871     11.11700000
      2.01053759     10.42100000
      2.06344648      9.84000000
      2.11635536      9.57300000
      2.15376759      9.67000000
      2.19117983      9.91600000
      2.22859206     10.24400000
      2.26600429     10.61800000
      2.30341652     11.02000000
      2.34082875     11.44100000
      2.37824098     11.87800000
      2.41565322     12.32900000
      2.45306545     12.79200000
      2.49047768     13.26600000
      2.52788989     13.75000000
      2.56530212     14.24500000
      2.60271435     14.75000000
      2.64012659     15.26400000
      2.67753882     15.78800000
      2.71495105     16.32100000
      2.75236328     16.86300000
      2.78977551     17.41300000
      2.82718774     17.97300000
      2.86459998     18.54000000
      2.90201221     19.11700000
